n,m,comparisons,swaps
40000,2,128976,65119
40000,3,128976,65119
40000,4,128976,65119
40000,5,128976,65119
40000,6,128976,65119
40000,7,128976,65119
40000,8,128976,65119
40000,9,128976,65119
40000,10,128976,65119
41000,1,131619,66335
41000,2,131619,66335
41000,3,131619,66335
41000,4,131619,66335
41000,5,131619,66335
41000,6,131619,66335
41000,7,131619,66335
41000,8,131619,66335
41000,9,131619,66335
41000,10,131619,66335
42000,1,134927,67985
42000,2,134927,67985
42000,3,134927,67985
42000,4,134927,67985
42000,5,134927,67985
42000,6,134927,67985
42000,7,134927,67985
42000,8,134927,67985
42000,9,134927,67985
42000,10,134927,67985
43000,1,136894,68873
43000,2,136894,68873
43000,3,136894,68873
43000,4,136894,68873
43000,5,136894,68873
43000,6,136894,68873
43000,7,136894,68873
43000,8,136894,68873
43000,9,136894,68873
43000,10,136894,68873
44000,1,141181,71106
44000,2,141181,71106
44000,3,141181,71106
44000,4,141181,71106
44000,5,141181,71106
44000,6,141181,71106
44000,7,141181,71106
44000,8,141181,71106
44000,9,141181,71106
44000,10,141181,71106
45000,1,144677,72861
45000,2,144677,72861
45000,3,144677,72861
45000,4,144677,72861
45000,5,144677,72861
45000,6,144677,72861
45000,7,144677,72861
45000,8,144677,72861
45000,9,144677,72861
45000,10,144677,72861
46000,1,147528,74242
46000,2,147528,74242
46000,3,147528,74242
46000,4,147528,74242
46000,5,147528,74242
46000,6,147528,74242
46000,7,147528,74242
46000,8,147528,74242
46000,9,147528,74242
46000,10,147528,74242
47000,1,149647,75356
47000,2,149647,75356
47000,3,149647,75356
47000,4,149647,75356
47000,5,149647,75356
47000,6,149647,75356
47000,7,149647,75356
47000,8,149647,75356
47000,9,149647,75356
47000,10,149647,75356
48000,1,154552,77884
48000,2,154552,77884
48000,3,154552,77884
48000,4,154552,77884
48000,5,154552,77884
48000,6,154552,77884
48000,7,154552,77884
48000,8,154552,77884
48000,9,154552,77884
48000,10,154552,77884
49000,1,156975,79022
49000,2,156975,79022
49000,3,156975,79022
49000,4,156975,79022
49000,5,156975,79022
49000,6,156975,79022
49000,7,156975,79022
49000,8,156975,79022
49000,9,156975,79022
49000,10,156975,79022
50000,1,161378,81273
50000,2,161378,81273
50000,3,161378,81273
50000,4,161378,81273
50000,5,161378,81273
50000,6,161378,81273
50000,7,161378,81273
50000,8,161378,81273
50000,9,161378,81273
50000,10,161378,81273
